date,unifiedScreenClass,screenPageViews,activeUsers,screenPageViewsPerUser,sessions,engagedSessions,sessionsPerUser,averageSessionDuration,screenPageViewsPerSession,bounceRate
2024-06-01,KADAI INFO,177,25,7.08,31,25,1.24,148.516057,5.709677419,0.1935483871
2024-06-01,【激辛】韓国の辛いインスタントラーメン3種類食べ比べてみた。 ,56,42,1.333333333,44,33,1.047619048,119.0683472,1.272727273,0.25
2024-06-01,【インスタ】エモい！おしゃれ！面白い！使えるストーリーエフェクト8選 ,49,44,1.113636364,46,26,1.045454545,78.72634546,1.065217391,0.4347826087
2024-06-01,鹿児島大学サークル・部活INFO ,49,5,9.8,6,5,1.2,114.851949,8.166666667,0.1666666667
2024-06-01,【YouTuberランキング】大学生に聞いた！好きなユーチューバーTOP5！ ,45,44,1.022727273,46,21,1.045454545,36.43215591,0.9782608696,0.5434782609
2024-06-01,【デカ盛り】鹿児島の二郎系ラーメン店まとめ！！ ,41,37,1.108108108,40,29,1.081081081,125.8213005,1.025,0.275
2024-06-01,【フォトドラ ✖︎ KADAI INFOタイアップ企画！】 車に乗っていこう、姶良探索の記録。 ,34,19,1.789473684,24,14,1.263157895,12.79201267,1.416666667,0.4166666667
2024-06-01,【保存版】鹿児島・長島で食べてほしい定番1日グルメコース ,30,10,3,11,9,1.1,199.7177706,2.727272727,0.1818181818
2024-06-01,【おしゃれ自炊】潮干狩りin鹿児島で獲った貝を食べてみた！ ,29,24,1.208333333,29,14,1.208333333,32.04411717,1,0.5172413793
2024-06-01,【天文同好会に聞いた！】鹿児島の星が綺麗に見える場所５選 ,29,24,1.208333333,27,11,1.125,177.7214286,1.074074074,0.5925925926
2024-06-01,【鹿児島・知覧がアツい】話題の映画「あの花が咲く丘で、君とまた出会えたら」ゆかりの地を巡ってみた ,28,26,1.076923077,28,16,1.076923077,91.38694529,1,0.4285714286
2024-06-01,【マジで誰得】大好物チュロッキーをお店ごとに食べ比べてみた！！ ,26,24,1.083333333,25,16,1.041666667,25.02677264,1.04,0.36
2024-06-01,【接客英語】飲食店アルバイトで使える簡単・便利フレーズまとめ！ ,24,18,1.333333333,20,6,1.111111111,57.57477075,1.2,0.7
2024-06-01,22時過ぎでも行ける！鹿児島市内の銭湯７選【深夜営業あり】 ,23,19,1.210526316,20,12,1.052631579,160.4945581,1.15,0.4
2024-06-01,【満腹】鹿児島市内オススメ「つけ麺」8選！！ ,23,17,1.352941176,18,12,1.058823529,87.73125567,1.277777778,0.3333333333
2024-06-01,About Us,20,5,4,5,5,1,78.5190058,4,0
2024-06-01,【コスパ最強！】鹿児島市内の焼肉食べ放題のお店4選 ,19,16,1.1875,17,12,1.0625,41.22945918,1.117647059,0.2941176471
2024-06-01,【2020年度版】鹿児島のおすすめ古着屋まとめ ,18,12,1.5,14,6,1.166666667,159.1778341,1.285714286,0.5714285714
2024-06-01,鹿児島大学サークル・部活INFO,17,3,5.666666667,3,3,1,48.408149,5.666666667,0
2024-06-01,【朝ごはんを食べよう】鹿児島市内で食べられるモーニング【2024年版】 ,16,13,1.230769231,13,10,1,38.31316446,1.230769231,0.2307692308
2024-06-01,【癒されたい！】鹿児島市内の動物カフェ3選【猫カフェ】【うさぎカフェ】 ,16,15,1.066666667,15,11,1,34.77931853,1.066666667,0.2666666667
2024-06-01,今日はここで決まり！～紫原グルメ３選～ ,15,5,3,5,4,1,303.5162566,3,0.2
2024-06-01,【ことわざ検証】二階から目薬は意外と簡単だった⁉ ,14,2,7,2,2,1,108.343825,7,0
2024-06-01,【一目でわかる！】鹿児島市の天文館のカラオケ店の料金比較まとめ(2017/08/04更新) ,14,13,1.076923077,13,5,1,62.01918677,1.076923077,0.6153846154
2024-06-01,【最新速報】今、話題のThreadsでバズる秘訣～5選～ ,13,12,1.083333333,13,6,1.083333333,21.679937,1,0.5384615385
2024-06-01,50人の大学生に聞く！垢抜けのコツ ,12,10,1.2,11,7,1.1,88.72955845,1.090909091,0.3636363636
2024-06-01, ,12,7,1.714285714,7,7,1,55.73700943,1.714285714,0
2024-06-01,【絶景】すべて制覇したい！鹿児島で人気の海７選♪ ,12,11,1.090909091,12,7,1.090909091,128.366329,1,0.4166666667
2024-06-01,スイーツ天国♡ケーキバイキングが楽しめる鹿児島市内のお店 3選♪ ,11,11,1,11,6,1,26.66693382,1,0.4545454545
2024-06-01,車なしでも楽しめる！サクラジマアイランドビューで桜島1日満喫してみた✨ ,11,10,1.1,10,7,1,272.9539331,1.1,0.3
2024-06-01,【THE GREAT SATSUMANIAN HESTIVAL 2024】サツマニアンヘスのスピンオフイベントに行ってみた！ ,9,4,2.25,4,4,1,43.80970875,2.25,0
2024-06-01,【注目】鹿児島市内オススメ「まぜそば」9選 ,8,7,1.142857143,7,4,1,76.084924,1.142857143,0.4285714286
2024-06-01,【激戦区】鹿児島中央駅周辺ラーメン店10選 ,8,7,1.142857143,8,5,1.142857143,49.47781412,1,0.375
2024-06-01,春だ！ピクニックに行こう。鹿児島市の公園まとめ ,8,6,1.333333333,7,3,1.166666667,29.900887,1.142857143,0.5714285714
2024-06-01,【中央駅ー天文館】鹿児島市内のオススメ古着屋5選 ,7,5,1.4,5,5,1,55.045695,1.4,0
2024-06-01,"【目指せ！""坂口健太郎""】鹿児島のおすすめメンズセレクトショップ3選 ",7,7,1,7,7,1,52.16720529,1,0
2024-06-01,子どもから大人まで楽しめる鹿児島の人気プールまとめ【永久保存版】 ,7,4,1.75,5,3,1.25,340.9238752,1.4,0.4
2024-06-01,鹿児島市内で最高にウマい海鮮丼が食べられるお店７選！ ,7,5,1.4,6,2,1.2,80.687115,1.166666667,0.6666666667
2024-06-01,【おすすめカレンダー】大学生が実際に使っているスケジュール管理アプリ5選 ,6,6,1,6,5,1,43.90966683,1,0.1666666667
2024-06-01,【ファッション】大学生に聞いたおすすめネット通販サイト ,6,4,1.5,4,4,1,137.7432468,1.5,0
2024-06-01,【夏にもお芋はいかが？】鹿児島のさつまいもスイーツ店４選🍠  ,6,5,1.2,5,5,1,107.36395,1.2,0
2024-06-01,【実食レポート】魚を愛する現役大学生が、天文館に海鮮料理店をオープン ,6,3,2,5,1,1.666666667,242.007054,1.2,0.8
2024-06-01,"【激辛】あなたはもう挑戦した？鹿児島市内の""辛麺""４選！ ",6,4,1.5,6,2,1.5,10.30885183,1,0.6666666667
2024-06-01,【鹿児島のパン好き集合！】姶良市でパン屋巡りドライブはいかが？おすすめベーカリー3選 ,6,6,1,6,4,1,53.57965967,1,0.3333333333
2024-06-01,【かごしま国体 250日前企画】20歳(はたち)のあなたを教えてください！ / 宮下純一 ,5,1,5,1,1,1,1278.360425,5,0
2024-06-01,【アミュプラザ鹿児島スイーツ４選】リニューアルしたアミュ地下に潜入！ ,5,4,1.25,4,4,1,203.9798318,1.25,0
2024-06-01,【オタ活】鹿児島でオタ活するなら！激推しフォトスポット3選 ,5,5,1,5,3,1,70.040585,1,0.4
2024-06-01,【コンビニ３社比較】大人気！アメリカンドッグを食べ比べ検証＜ファミリーマート＞＜ローソン＞＜セブンイレブン＞ ,5,5,1,6,3,1.2,22.18605217,0.8333333333,0.5
2024-06-01,【シティポップ】夜に聞きたくなるエモいアーティスト５選 ,5,5,1,5,3,1,14.8578718,1,0.4
2024-06-01,【学割もアリ】鹿大生が選ぶ安い天文館ランチ3選 ,5,4,1.25,4,2,1,159.2236255,1.25,0.5
2024-06-01,【鹿児島デートスポット】ちょっぴり大人ないちき串木野市デートはいかが？ ,5,3,1.666666667,3,2,1,19.02717733,1.666666667,0.3333333333
2024-06-01,【鹿大サークル・部活】鹿児島大学立て看板一覧 2024  ,5,3,1.666666667,5,3,1.666666667,16.0597806,1,0.4
2024-06-01,オシャレなテラス席あり！眺めがサイコーな鹿児島のお店まとめ♫ ,5,5,1,5,5,1,29.4061548,1,0
2024-06-01,ハックルベリーフィン 2024年版 ,5,2,2.5,4,2,2,2.01179775,1.25,0.5
2024-06-01,鹿児島市内の喫茶店５選！昔懐かしい店内でおいしいコーヒーを飲もう♫ ,5,4,1.25,4,4,1,112.1281838,1.25,0
2024-06-01,Members,4,2,2,2,2,1,3.332871,2,0
2024-06-01,【テンションぶち上げ】雨の日に聴いてほしいプレイリスト ,4,3,1.333333333,3,3,1,126.2906943,1.333333333,0
2024-06-01,【地元でなにする？】個人的おすすめ大学生の帰省ルーティン ,4,3,1.333333333,3,1,1,214.4168217,1.333333333,0.6666666667
2024-06-01,ピアスをあけようとしている君へ ,4,4,1,4,2,1,26.0780515,1,0.5
2024-06-01,外出先で困らない！鹿児島市内の充電が出来るカフェ５選 ,4,4,1,4,4,1,26.109759,1,0
2024-06-01,絶対に外さない！鹿児島市内の絶品焼き鳥名店４選 ,4,4,1,4,3,1,60.9752435,1,0.25
2024-06-01,鹿児島大学から徒歩10分以内で行けるランチ10選 ,4,4,1,4,4,1,83.138076,1,0
2024-06-01,Instagramのカフェアカウント　いいね数ランキング～鹿児島市　ごはん編～ ,3,2,1.5,2,2,1,25.1031205,1.5,0
2024-06-01,Instagramカフェアカウント　いいね数ランキング ～鹿児島 カフェ編～ ,3,1,3,2,2,2,62.413718,1.5,0
2024-06-01,SMASH×SMASH 2023年版  ,3,2,1.5,2,2,1,1.4909285,1.5,0
2024-06-01,【厳選3選】今どき鹿児島大学生が考える「素敵なカフェって、何だろう。」＜順刻堂＞＜la・bosco＞＜名山町バカンス＞ ,3,2,1.5,2,2,1,204.2756925,1.5,0
2024-06-01,【行かなきゃ損！】鹿児島市付近のおすすめ絶品バーガー3選 ,3,3,1,3,2,1,43.954312,1,0.3333333333
2024-06-01,【鹿児島中央駅・天文館】朝カフェ・モーニング特集 ,3,3,1,3,1,1,57.13353067,1,0.6666666667
2024-06-01,ボシューINFO,3,2,1.5,2,2,1,3.4018215,1.5,0
2024-06-01,夏に食べたい！鹿大近くの韓国料理屋さん♡ ,3,3,1,4,1,1.333333333,20.40972675,0.75,0.75
2024-06-01,火山灰に負けるな！鹿児島出身が贈る桜島の火山灰と共に暮らすコツ ,3,3,1,3,1,1,60.159095,1,0.6666666667
2024-06-01,2018年 9月 SNAP お題「今だから言える秘密」 ,2,1,2,1,1,1,144.442314,2,0
2024-06-01,Instagramカフェアカウント　いいね数ランキング～鹿児島市 スイーツ編～ ,2,2,1,2,2,1,45.9954825,1,0
2024-06-01,【夏休み】太陽の熱で目玉焼き焼いてみた ,2,2,1,2,2,1,44.5331325,1,0
2024-06-01,【忙しい毎日に休息を】おすすめ北薩癒しスポット3選 ,2,2,1,3,1,1.5,26.70327967,0.6666666667,0.6666666667
2024-06-01,【美女チアリーダー】鹿大生がサッカーを見るべきたった3つの理由。【鹿児島ユナイテッドFC】 ,2,2,1,2,0,1,3.420764,1,1
2024-06-01,稲盛記念館レストラン　ヴェジマルシェ　メニュー大公開！ ,2,2,1,2,2,1,39.846932,1,0
2024-06-01,鹿児島大学　卒業生SNAP　2023🌸🎓 ,2,2,1,2,1,1,1.207733,1,0.5
2024-06-01,鹿児島市内の厳選おしゃれカフェ５選♡【インスタに載せたい！】 ,2,2,1,2,2,1,28.655949,1,0
2024-06-01,麺屋 やまひで ,2,2,1,2,2,1,1.905204,1,0
2024-06-01,BALLDOWN 2024年版 ,1,1,1,1,1,1,4.824247,1,0
2024-06-01,GroovyGroup　2023年版  ,1,1,1,1,1,1,4.349901,1,0
2024-06-01,SMASH×SMASH 2022年版 ,1,1,1,1,1,1,7.912624,1,0
2024-06-01,Twitter動画8000RT⁉︎フォロワー1700⁉︎鹿大の人気者に迫る ,1,1,1,1,0,1,0,1,1
2024-06-01,『おしゃれ・かわいい・おいしい』オススメ鹿児島土産１５選 ,1,1,1,1,1,1,59.823143,1,0
2024-06-01,【Payどん】鹿児島市飲食店応援ポイント使っておトクに食事してみた！ ,1,1,1,1,0,1,8.234839,1,1
2024-06-01,【radiko・Podcast】大学生がおすすめするラジオ・ポッドキャスト番組5選 ,1,1,1,1,0,1,4.985803,1,1
2024-06-01,【お出かけ】秋の谷山を楽しむためのヒント4選 ,1,1,1,1,1,1,45.145337,1,0
2024-06-01,【かごしまで働く】多様な働き方！ひとりひとりが輝く鹿児島銀行に大潜入！ ,1,1,1,1,1,1,0.983343,1,0
2024-06-01,【かごしまで働く】鹿児島から未来をつくる、SRCに密着！！ ,1,1,1,1,1,1,1.619394,1,0
2024-06-01,【かごしま国体200日前企画】セーリングって知ってる？国体出場大学生にインタビュー！ ,1,1,1,1,1,1,196.094415,1,0
2024-06-01,【かごしま水族館】あなたの知らない錦江湾の世界,1,1,1,1,1,1,0,1,0
2024-06-01,【きっとまたかご島】大学生が行く！1泊2日種子島をギュッと満喫 ,1,1,1,1,1,1,28.367304,1,0
2024-06-01,【もはや何語？？】鹿児島弁の奥深さを知る！ ,1,1,1,1,1,1,12.373613,1,0
2024-06-01,【シェフ直伝】おしゃれにササっと！長島の食材でおもてなしレシピ～3選～ ,1,1,1,1,0,1,0,1,1
2024-06-01,【バイク店の店長さん厳選！】大学生におすすめしたい高性能バイク4選 ,1,1,1,1,1,1,16.035018,1,0
2024-06-01,【フォトドラ ✖︎ KADAI INFOタイアップ企画 第2弾】広い車内で快適ドライブ！魅力大発見の出水旅 ,1,1,1,1,1,1,6.390077,1,0
2024-06-01,【即使える】アルバイトで役立つ接客英語・簡単フレーズまとめ！ ,1,1,1,1,0,1,0,1,1
2024-06-01,【大学生におすすめ】鹿児島ぐるっと満喫ドライブ【鹿屋・霧島編】 ,1,1,1,1,1,1,82.186762,1,0
2024-06-01,【学生必見！】おうち時間におすすめの映画５選！ ,1,1,1,1,1,1,30.366348,1,0
2024-06-01,【密かに人気】カゴマニアが売ってある雑貨屋　BARIPA（バリパ） ,1,1,1,1,1,1,19.128763,1,0
2024-06-01,【旅行のお供に】大学生が薦めるフィルムカメラアプリ4選 ,1,1,1,1,1,1,109.731679,1,0
2024-06-01,【時短で作る！】大学生の絶品ズボラ飯レシピ4選☆ ,1,1,1,1,1,1,16.453139,1,0
2024-06-01,【有権者必読】｢選挙なんてめんどくさいから行かねえ｣に喝を入れてやろう。 ,1,1,1,1,0,1,0,1,1
2024-06-01,【結果発表！】第1回鹿大生が選んだ鹿大周辺の好きな飲食店ランキング ,1,1,1,1,1,1,47.021901,1,0
2024-06-01,【飲食店、塾、掛け持ち…】鹿大生のリアルなバイト事情を調査してみた ,1,1,1,1,0,1,5.572883,1,1
2024-06-01,【魚に、お酒に、山猫に…】枕崎いいトコどり旅行プラン ,1,0,0,1,0,0,0,1,1
2024-06-01,【鹿児島の海を楽しむ！】INFO女子が０から釣りを始めてみた ,1,1,1,1,1,1,572.432268,1,0
2024-06-01,【鹿児島デカ盛りグルメ】自転車で行ける距離で調査してきた！ ,1,1,1,1,1,1,61.842147,1,0
2024-06-01,【鹿大周辺ランチ3選】KAGOSHIMA LUNCH Vol.01 ,1,1,1,1,1,1,19.833462,1,0
2024-06-01,【鹿大生すごい人バトン vol.1】世界と奄美の架け橋に！台湾で頑張る“シマッチュ”鹿大生 ,1,1,1,1,1,1,408.814861,1,0
2024-06-01,【鹿大生必見！】鹿児島大学周辺カフェまとめ8選 ,1,1,1,1,1,1,12.011083,1,0
2024-06-01,【鹿大近く】大学から徒歩で行けるお店の美味しいプリン７選♡ ,1,1,1,1,0,1,0,1,1
2024-06-01,コロナ禍の韓国留学～準備編①～ ,1,1,1,1,1,1,40.260629,1,0
2024-06-01,バスケットボール同好会 2020年版 ,1,1,1,1,1,1,23.974997,1,0
2024-06-01,硬式庭球部 2020年版 ,1,1,1,1,1,1,0.998731,1,0
2024-06-01,誕生日・記念日に！鹿児島大学周辺のケーキショップまとめ５選♡ ,1,1,1,1,1,1,63.080917,1,0
2024-06-01,騎射場グルメ｜本当にご飯が美味しい鹿大周辺飲食店3選 ,1,1,1,1,0,1,4.762511,1,1
2024-06-01,鹿児島大学フットサルクラブZee 2023年版  ,1,1,1,1,1,1,60.074689,1,0
2024-06-01,鹿児島大学乗り物研究会 2024年版 ,1,1,1,1,1,1,1.014744,1,0
2024-06-01,鹿児島市内にある回転寿司6選！【コスパ最強】 ,1,1,1,1,1,1,25.177937,1,0